received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,local_act,timestamp
2026-04-07T09:34:34.527753,1,PAR-01,0.030274,21.0858,94,BERJALAN,BERJALAN,2017437
2026-04-07T09:34:36.531970,1,PAR-01,0.017025,21.5243,99,BERJALAN,BERJALAN,2019441
2026-04-07T09:34:38.542748,1,PAR-01,0.030107,25.7289,99,BERJALAN,BERJALAN,2021451
2026-04-07T09:34:40.549182,1,PAR-01,0.0249,22.6354,96,BERJALAN,BERJALAN,2023459
2026-04-07T09:34:42.559394,1,PAR-01,0.019989,27.9637,89,BERJALAN,BERJALAN,2025469
2026-04-07T09:34:44.569262,1,PAR-01,0.020621,19.5468,87,BERJALAN,BERJALAN,2027479
2026-04-07T09:34:46.580820,1,PAR-01,0.033975,31.6155,83,BERJALAN,BERJALAN,2029489
2026-04-07T09:34:48.596500,1,PAR-01,0.032299,23.6677,83,BERJALAN,BERJALAN,2031504
2026-04-07T09:34:50.603931,1,PAR-01,0.042476,20.465,95,BERJALAN,BERJALAN,2033512
2026-04-07T09:34:52.624134,1,PAR-01,0.038198,28.7372,103,BERJALAN,BERJALAN,2035521
2026-04-07T09:34:54.621322,1,PAR-01,0.032204,30.7448,110,BERJALAN,BERJALAN,2037529
2026-04-07T09:34:56.630025,1,PAR-01,0.021924,21.8354,101,BERJALAN,BERJALAN,2039539
2026-04-07T09:34:58.640518,1,PAR-01,0.034789,28.0843,95,BERJALAN,BERJALAN,2041549
2026-04-07T09:35:00.650885,1,PAR-01,0.204648,26.2933,88,BERJALAN,BERJALAN,2043560
2026-04-07T09:35:02.656805,1,PAR-01,0.140795,25.7945,91,BERLARI,BERLARI,2045565
2026-04-07T09:35:04.666787,1,PAR-01,0.172941,44.6594,101,BERLARI,BERLARI,2047575
2026-04-07T09:35:06.675763,1,PAR-01,0.142866,38.6138,128,BERLARI,BERLARI,2049583
2026-04-07T09:35:08.694034,1,PAR-01,0.179445,38.5057,158,BERLARI,BERLARI,2051603
2026-04-07T09:35:10.704468,1,PAR-01,0.173761,42.0772,173,BERLARI,BERLARI,2053613
2026-04-07T09:35:12.711453,1,PAR-01,0.199403,46.6576,170,BERLARI,BERLARI,2055619
2026-04-07T09:35:14.729216,1,PAR-01,0.155131,41.3648,148,BERLARI,BERLARI,2057634
2026-04-07T09:35:16.750214,1,PAR-01,0.248466,47.6639,142,BERLARI,BERLARI,2059647
2026-04-07T09:35:18.747081,1,PAR-01,0.173014,36.4402,164,BERLARI,BERLARI,2061654
2026-04-07T09:35:20.755157,1,PAR-01,0.149694,41.5017,179,BERLARI,BERLARI,2063662
2026-04-07T09:35:22.774731,1,PAR-01,0.143941,35.5833,166,BERLARI,BERLARI,2065682
2026-04-07T09:35:24.779661,1,PAR-01,0.016365,33.6007,150,BERLARI,BERLARI,2067687
2026-04-07T09:35:26.789973,1,PAR-01,0.011852,10.9173,133,BERJALAN,BERJALAN,2069692
2026-04-07T09:35:28.788951,1,PAR-01,0.014402,12.6794,119,BERJALAN,BERJALAN,2071697
2026-04-07T09:35:30.803356,1,PAR-01,0.016094,13.1367,104,BERJALAN,BERJALAN,2073708
2026-04-07T09:35:32.815830,1,PAR-01,0.012368,21.4031,94,BERJALAN,BERJALAN,2075723
2026-04-07T09:35:34.831264,1,PAR-01,0.013091,15.4478,89,BERJALAN,BERJALAN,2077738
2026-04-07T09:35:36.840086,1,PAR-01,0.040916,31.8527,95,BERJALAN,BERJALAN,2079748
2026-04-07T09:35:38.856836,1,PAR-01,0.009481,4.1572,100,BERJALAN,BERJALAN,2081763
2026-04-07T09:35:40.864412,1,PAR-01,0.009525,0.5003,100,DUDUK,DUDUK,2083772
2026-04-07T09:35:42.873443,1,PAR-01,0.013755,1.0227,96,DUDUK,DUDUK,2085780
2026-04-07T09:35:44.877089,1,PAR-01,0.005984,0.6103,91,DUDUK,DUDUK,2087785
2026-04-07T09:35:46.893807,1,PAR-01,0.008346,0.6752,88,DUDUK,DUDUK,2089800
2026-04-07T09:35:48.903239,1,PAR-01,0.006424,0.6827,86,DUDUK,DUDUK,2091810
2026-04-07T09:35:50.914771,1,PAR-01,0.006959,1.232,85,DUDUK,DUDUK,2093821
2026-04-07T09:35:52.920350,1,PAR-01,0.006979,0.4549,87,DUDUK,DUDUK,2095826
2026-04-07T09:35:54.928907,1,PAR-01,0.006387,0.3203,90,DUDUK,DUDUK,2097836
2026-04-07T09:35:56.942550,1,PAR-01,0.004539,1.8332,90,DUDUK,DUDUK,2099850
2026-04-07T09:35:58.948523,1,PAR-01,0.008728,0.3428,90,DUDUK,DUDUK,2101855
2026-04-07T09:36:00.953445,1,PAR-01,0.006797,2.0611,86,DUDUK,DUDUK,2103860
2026-04-07T09:36:02.958187,1,PAR-01,0.004425,0.7176,84,DUDUK,DUDUK,2105865
2026-04-07T09:36:04.976243,1,PAR-01,0.00759,1.1835,83,DUDUK,DUDUK,2107875
2026-04-07T09:36:06.978392,1,PAR-01,0.008114,0.7256,86,DUDUK,DUDUK,2109885
2026-04-07T09:36:08.987671,1,PAR-01,0.006133,1.0737,96,DUDUK,DUDUK,2111895
2026-04-07T09:36:10.994444,1,PAR-01,0.012075,1.0484,100,DUDUK,DUDUK,2113901
2026-04-07T09:36:13.005461,1,PAR-01,0.007056,0.2776,97,DUDUK,DUDUK,2115911
2026-04-07T09:36:15.012057,1,PAR-01,0.005322,4.6483,91,DUDUK,DUDUK,2117919
2026-04-07T09:36:17.016106,1,PAR-01,0.005335,1.5632,85,DUDUK,DUDUK,2119922
2026-04-07T09:36:19.021122,1,PAR-01,0.006728,2.5438,84,DUDUK,DUDUK,2121927
2026-04-07T09:36:21.025369,1,PAR-01,0.00795,2.7525,85,DUDUK,DUDUK,2123932
2026-04-07T09:36:23.028114,1,PAR-01,0.003874,2.6711,85,DUDUK,DUDUK,2125935
2026-04-07T09:36:25.039381,1,PAR-01,0.007326,0.4922,85,DUDUK,DUDUK,2127942
2026-04-07T09:36:27.045480,1,PAR-01,0.008678,0.2587,83,DUDUK,DUDUK,2129952
2026-04-07T09:36:29.051414,1,PAR-01,0.006364,6.0047,82,DUDUK,DUDUK,2131957
2026-04-07T09:36:31.055199,1,PAR-01,0.028709,17.5989,82,DUDUK,DUDUK,2133960
2026-04-07T09:36:33.066337,1,PAR-01,0.016454,20.2618,82,BERJALAN,BERJALAN,2135970
2026-04-07T09:36:35.069803,1,PAR-01,0.021854,17.8461,83,BERJALAN,BERJALAN,2137975
2026-04-07T09:36:37.073625,1,PAR-01,0.025717,21.7022,83,BERJALAN,BERJALAN,2139980
2026-04-07T09:36:39.576132,1,PAR-01,0.019662,17.7845,83,BERJALAN,BERJALAN,2141990
2026-04-07T09:36:41.107648,1,PAR-01,0.018298,21.7294,83,BERJALAN,BERJALAN,2144010
2026-04-07T09:36:43.109057,1,PAR-01,0.020261,22.1088,83,BERJALAN,BERJALAN,2146015
2026-04-07T09:36:45.117643,1,PAR-01,0.047025,24.5163,83,BERJALAN,BERJALAN,2148022
2026-04-07T09:36:47.122032,1,PAR-01,0.037801,30.8855,82,BERJALAN,BERJALAN,2150027
2026-04-07T09:36:49.128397,1,PAR-01,0.019836,16.4051,82,BERJALAN,BERJALAN,2152034
2026-04-07T09:36:51.138876,1,PAR-01,0.020391,18.3433,82,BERJALAN,BERJALAN,2154044
2026-04-07T09:36:53.149770,1,PAR-01,0.024801,24.5434,82,BERJALAN,BERJALAN,2156054
2026-04-07T09:36:55.157721,1,PAR-01,0.056386,23.8892,82,BERJALAN,BERJALAN,2158064
2026-04-07T09:36:57.167742,1,PAR-01,0.019139,17.0372,82,BERJALAN,BERJALAN,2160070
2026-04-07T09:36:59.184685,1,PAR-01,0.013324,14.7531,81,BERJALAN,BERJALAN,2162090
2026-04-07T09:37:01.192271,1,PAR-01,0.030473,8.415,81,BERJALAN,BERJALAN,2164095
2026-04-07T09:37:03.203950,1,PAR-01,0.013299,14.4203,79,BERJALAN,BERJALAN,2166105
2026-04-07T09:37:05.215139,1,PAR-01,0.016084,17.8507,79,BERJALAN,BERJALAN,2168120
2026-04-07T09:37:07.224251,1,PAR-01,0.023653,18.5316,79,BERJALAN,BERJALAN,2170129
2026-04-07T09:37:09.229332,1,PAR-01,0.067715,23.1758,79,BERJALAN,BERJALAN,2172132
2026-04-07T09:37:11.237562,1,PAR-01,0.096866,20.6599,79,BERJALAN,BERJALAN,2174142
2026-04-07T09:37:13.244955,1,PAR-01,0.079405,27.5692,79,BERJALAN,BERJALAN,2176149
2026-04-07T09:37:15.249508,1,PAR-01,0.101584,28.7774,80,BERJALAN,BERJALAN,2178154
2026-04-07T09:37:17.258097,1,PAR-01,0.137892,55.2104,90,BERLARI,BERLARI,2180162
2026-04-07T09:37:19.266653,1,PAR-01,0.10848,52.7916,104,BERLARI,BERLARI,2182172
2026-04-07T09:37:21.278539,1,PAR-01,0.092267,28.221,102,BERJALAN,BERJALAN,2184182
2026-04-07T09:37:23.286290,1,PAR-01,0.105106,40.0374,99,BERJALAN,BERJALAN,2186191
2026-04-07T09:37:25.303843,1,PAR-01,0.094307,27.326,92,BERJALAN,BERJALAN,2188208
2026-04-07T09:37:27.303125,1,PAR-01,0.124059,48.8349,99,BERLARI,BERLARI,2190206
2026-04-07T09:37:29.312804,1,PAR-01,0.079179,52.2467,96,BERLARI,BERLARI,2192216
2026-04-07T09:37:31.318018,1,PAR-01,0.121986,34.7652,85,BERJALAN,BERJALAN,2194220
2026-04-07T09:37:33.326438,1,PAR-01,0.153899,44.1198,76,BERLARI,BERLARI,2196230
2026-04-07T09:37:35.331626,1,PAR-01,0.171832,56.6392,73,BERLARI,BERLARI,2198235
2026-04-07T09:37:37.338277,1,PAR-01,0.133956,39.9039,63,BERLARI,BERLARI,2200241
2026-04-07T09:37:39.358213,1,PAR-01,0.146398,48.113,70,BERLARI,BERLARI,2202261
2026-04-07T09:37:41.367776,1,PAR-01,0.233368,42.6687,73,BERLARI,BERLARI,2204271
2026-04-07T09:37:43.387546,1,PAR-01,0.185614,46.812,95,BERLARI,BERLARI,2206291
2026-04-07T09:37:45.402387,1,PAR-01,0.177714,38.6487,104,BERLARI,BERLARI,2208306
2026-04-07T09:37:47.405585,1,PAR-01,0.190524,45.5639,119,BERLARI,BERLARI,2210309
2026-04-07T09:37:49.418406,1,PAR-01,0.174836,34.8095,120,BERLARI,BERLARI,2212319
2026-04-07T09:37:51.431630,1,PAR-01,0.216343,61.1895,120,BERLARI,BERLARI,2214333
2026-04-07T09:37:53.450007,1,PAR-01,0.228093,42.5586,146,BERLARI,BERLARI,2216353
2026-04-07T09:37:55.447526,1,PAR-01,0.202184,59.7344,163,BERLARI,BERLARI,2218351
2026-04-07T09:37:57.458191,1,PAR-01,0.239015,44.5295,151,BERLARI,BERLARI,2220361
2026-04-07T09:37:59.466991,1,PAR-01,0.18664,44.7734,146,BERLARI,BERLARI,2222369
2026-04-07T09:38:01.476387,1,PAR-01,0.211024,42.5968,145,BERLARI,BERLARI,2224379
2026-04-07T09:38:03.490931,1,PAR-01,0.206194,58.9981,142,BERLARI,BERLARI,2226393
2026-04-07T09:38:05.522651,1,PAR-01,0.012537,2.1129,142,BERLARI,BERLARI,2228398
2026-04-07T09:38:07.499942,1,PAR-01,0.013096,0.4313,140,DUDUK,DUDUK,2230403
2026-04-07T09:38:09.505345,1,PAR-01,0.010634,0.559,127,DUDUK,DUDUK,2232408
2026-04-07T09:38:11.515493,1,PAR-01,0.008969,0.6873,108,DUDUK,DUDUK,2234418
2026-04-07T09:38:13.525372,1,PAR-01,0.009304,1.9261,100,DUDUK,DUDUK,2236428
2026-04-07T09:38:15.533225,1,PAR-01,0.009416,0.4364,94,DUDUK,DUDUK,2238435
2026-04-07T09:38:17.538287,1,PAR-01,0.006666,0.4581,88,DUDUK,DUDUK,2240440
2026-04-07T09:38:19.540388,1,PAR-01,0.009959,0.5249,77,DUDUK,DUDUK,2242443
2026-04-07T09:38:21.550228,1,PAR-01,0.00941,0.3999,74,DUDUK,DUDUK,2244453
2026-04-07T09:38:23.565215,1,PAR-01,0.010235,3.1506,85,DUDUK,DUDUK,2246468
2026-04-07T09:38:25.575874,1,PAR-01,0.006717,0.3783,91,DUDUK,DUDUK,2248477
2026-04-07T09:38:27.586145,1,PAR-01,0.006589,0.5148,90,DUDUK,DUDUK,2250487
2026-04-07T09:38:29.590252,1,PAR-01,0.009742,0.7737,90,DUDUK,DUDUK,2252493
